dates,OBJs,ODs_1,ODs_2,depTimes,expPerf ,staticPerf ,grdyPerf ,godPerf,distances,CR_staPath,CR_expPath,CR_godPath,CR_grdyPath,averObjValue_staPath,averObjValue_expPath,averObjValue_godPath,averObjValue_grdyPath,VAR_staPath,VAR_expPath,VAR_godPath,VAR_grdyPath,staVAR_staPath,staVAR_expPath,staVAR_godPath,staVAR_grdyPath,mutC_staPath,mutC_expPath,mutC_godPath,mutC_grdyPath,averTT_staPath_1,averTT_staPath_2,averTT_staPath_3,averTT_expPath_1,averTT_expPath_2,averTT_expPath_3,averTT_godPath_1,averTT_godPath_2,averTT_godPath_3,averTT_grdyPath_1,averTT_grdyPath_2,averTT_grdyPath_3,strTT_staPath_1,strTT_staPath_2,strTT_staPath_3,strTT_expPath_1,strTT_expPath_2,strTT_expPath_3,strTT_godPath_1,strTT_godPath_2,strTT_godPath_3,strTT_grdyPath_1,strTT_grdyPath_2,strTT_grdyPath_3,VAR_staPath_1,VAR_staPath_2,VAR_staPath_3,VAR_expPath_1,VAR_expPath_2,VAR_expPath_3,VAR_godPath_1,VAR_godPath_2,VAR_godPath_3,VAR_grdyPath_1,VAR_grdyPath_2,VAR_grdyPath_3,staVAR_staPath_1,staVAR_staPath_2,staVAR_staPath_3,staVAR_expPath_1,staVAR_expPath_2,staVAR_expPath_3,staVAR_godPath_1,staVAR_godPath_2,staVAR_godPath_3,staVAR_grdyPath_1,staVAR_grdyPath_2,staVAR_grdyPath_3,mutC_staPath_1,mutC_staPath_2,mutC_staPath_3,mutC_expPath_1,mutC_expPath_2,mutC_expPath_3,mutC_godPath_1,mutC_godPath_2,mutC_godPath_3,mutC_grdyPath_1,mutC_grdyPath_2,mutC_grdyPath_3,stVAR_staPath_1,stVAR_staPath_2,stVAR_staPath_3,stVAR_expPath_1,stVAR_expPath_2,stVAR_expPath_3,stVAR_godPath_1,stVAR_godPath_2,stVAR_godPath_3,stVAR_grdyPath_1,stVAR_grdyPath_2,stVAR_grdyPath_3,ststaVAR_staPath_1,ststaVAR_staPath_2,ststaVAR_staPath_3,ststaVAR_expPath_1,ststaVAR_expPath_2,ststaVAR_expPath_3,ststaVAR_godPath_1,ststaVAR_godPath_2,ststaVAR_godPath_3,ststaVAR_grdyPath_1,ststaVAR_grdyPath_2,ststaVAR_grdyPath_3,stmutC_staPath_1,stmutC_staPath_2,stmutC_staPath_3,stmutC_expPath_1,stmutC_expPath_2,stmutC_expPath_3,stmutC_godPath_1,stmutC_godPath_2,stmutC_godPath_3,stmutC_grdyPath_1,stmutC_grdyPath_2,stmutC_grdyPath_3,YesterdayGrdyPerf,YesterdayGodPerf,YesterdayStaPerf,YesterdayExpPerf,Outputs14,Outputs7,Outputs3_1,Outputs3_2,Outputs3_3
4.19,1,1471,1591,11863,505.6869416,499.2645551,564.4410409,468.1526773,0.036235778,17,13,14,17,496.0349719,531.144447,566.4275661,610.5835213,1055.166045,1685.853937,1087.527655,4264.427826,32.48331949,41.05915169,32.9776842,65.30258667,0.065485946,0.077303174,0.058220479,0.106951112,31.34373471,38.37464617,24.70043832,54.11727992,53.96632655,61.40006812,42.36883216,48.56859553,77.52197771,31.40806869,20.52929816,79.20411773,28.80794116,31.41545804,22.39949745,44.70391383,51.81416638,69.4600553,70.91315477,40.22712002,90.12751433,28.17594243,16.54873749,90.12751433,224.2954915,217.9388841,71.12627184,492.8912178,307.4180621,178.7829797,160.7109903,121.4505586,1493.232025,53.45008521,21.50749611,1583.268318,14.97649797,14.76275327,8.4336393,22.20115352,17.53334144,13.37097527,12.67718385,11.02046091,38.6423605,7.310956518,4.637617504,39.79030433,0.477814725,0.384700701,0.341436828,0.41024149,0.324894106,0.217768085,0.299210132,0.226905077,0.498469746,0.232773196,0.225902389,0.502376713,230.7257404,266.3691835,76.4206007,581.502679,312.0498555,243.7463729,975.4893435,191.0307723,1652.131579,63.89672536,37.35235938,1702.588912,15.189659,16.32082055,8.741887708,24.11436665,17.66493293,15.61237884,31.23282478,13.82138822,40.64642147,7.993542729,6.111657662,41.26243948,0.527273328,0.519515601,0.3902716,0.539424059,0.340928633,0.224767728,0.440437672,0.343583836,0.450987934,0.283700989,0.369312624,0.457822894,587.1091906,523.2750063,581.2539575,570.7666755,12,5,0,-1,-1
4.19,1,1069,186,15043,457.5448157,457.5448157,414.9942338,414.9942338,0.033941211,14,14,14,14,391.8982332,421.6630823,402.7934195,415.5611705,1699.982538,1795.943977,1571.937715,1520.509314,41.2308445,42.37857922,39.64766973,38.99370865,0.105208039,0.100503414,0.098431771,0.09383386,40.80414469,34.60778303,32.10407474,40.80414469,34.60778303,32.10407474,40.80414469,34.60778303,32.10407474,40.80414469,34.60778303,32.10407474,27.56427399,30.03507817,23.43145919,27.56427399,30.03507817,23.43145919,27.56427399,30.03507817,23.43145919,27.56427399,30.03507817,23.43145919,234.6454433,227.6896459,193.865643,234.6454433,227.6896459,193.865643,234.6454433,227.6896459,193.865643,234.6454433,227.6896459,193.865643,15.31814099,15.08938852,13.92356431,15.31814099,15.08938852,13.92356431,15.31814099,15.08938852,13.92356431,15.31814099,15.08938852,13.92356431,0.375406496,0.436011417,0.433700844,0.375406496,0.436011417,0.433700844,0.375406496,0.436011417,0.433700844,0.375406496,0.436011417,0.433700844,409.9396196,248.5992755,269.0799034,409.9396196,248.5992755,269.0799034,409.9396196,248.5992755,269.0799034,409.9396196,248.5992755,269.0799034,20.24696569,15.76703129,16.40365518,20.24696569,15.76703129,16.40365518,20.24696569,15.76703129,16.40365518,20.24696569,15.76703129,16.40365518,0.734536513,0.524953895,0.700069725,0.734536513,0.524953895,0.700069725,0.734536513,0.524953895,0.700069725,0.734536513,0.524953895,0.700069725,417.6921814,417.6921814,417.6921814,417.6921814,6,6,0,1,0
4.19,1,296,1099,15414,1053.291255,1074.211143,1214.984265,982.5515248,0.091379141,25,25,25,25,996.1470231,1035.87471,973.1628224,992.7668717,10848.54773,5274.536271,18291.4945,10424.52904,104.1563619,72.62600272,135.2460517,102.1005829,0.104559226,0.070110798,0.138975769,0.10284447,39.92764653,22.52744469,22.42656053,57.59881882,37.29073977,24.63224079,56.2381133,74.39385284,29.07336416,56.2381133,74.39385284,29.07336416,18.3479159,13.79117685,11.23665472,82.71484414,38.69742893,24.36047992,24.26182436,74.55741585,29.51551038,24.26182436,74.55741585,29.51551038,459.3159995,145.840516,129.2784335,307.2302539,147.3630189,82.17081301,1430.217861,582.5118195,536.5198743,1430.217861,582.5118195,536.5198743,21.43165881,12.07644467,11.37006743,17.52798488,12.13931707,9.064811802,37.81822128,24.13528163,23.16289866,37.81822128,24.13528163,23.16289866,0.536762386,0.536076987,0.506991138,0.304311533,0.325531677,0.368005976,0.672466039,0.324425752,0.79670514,0.672466039,0.324425752,0.79670514,925.0007734,222.1628916,254.4924254,938.0449815,149.3417933,82.24466698,2452.700915,582.5385724,536.7153676,2452.700915,582.5385724,536.7153676,30.41382537,14.90512971,15.95281873,30.62752,12.22054799,9.06888455,49.52475053,24.13583585,23.16711824,49.52475053,24.13583585,23.16711824,1.657617439,1.080772864,1.419712461,0.370278398,0.315797414,0.372278567,2.041262429,0.323721465,0.784913354,2.041262429,0.323721465,0.784913354,876.1325927,876.1325927,1048.387091,908.081992,14,7,-1,-1,0
4.19,1,684,922,15991,495.7778075,540.7158275,469.1526875,457.6195355,0.026975461,15,7,7,9,581.1021743,469.6736439,503.6135299,613.7793942,2512.800825,1690.252046,1719.439308,2387.624595,50.12784481,41.112675,41.46612241,48.86332567,0.086263392,0.087534558,0.082337189,0.079610567,72.26152276,94.60224607,37.99885157,68.1615939,82.9280153,50.85587591,68.1615939,82.9280153,50.85587591,49.59063838,55.74925896,57.53020952,49.29544996,69.40283403,25.68737996,80.51543407,154.1961681,182.5998804,80.51543407,154.1961681,182.5998804,45.14960802,35.9335295,182.5998804,1182.581391,633.7254476,541.310117,796.7517637,610.7649754,138.7245497,796.7517637,610.7649754,138.7245497,155.1112337,657.3225178,741.1246791,34.38868114,25.1739041,23.26607223,28.22679159,24.71365969,11.77813864,28.22679159,24.71365969,11.77813864,12.45436605,25.63830177,27.22360518,0.475892008,0.266102605,0.612283563,0.41411578,0.298013399,0.231598383,0.41411578,0.298013399,0.231598383,0.251143491,0.459885965,0.473205389,1710.021891,1268.735815,692.8824503,949.3691307,5689.914585,17495.20727,949.3691307,5689.914585,17495.20727,174.8339844,1049.985652,16383.54725,41.35241095,35.619318,26.3226604,30.81183426,75.43152249,132.2694495,30.81183426,75.43152249,132.2694495,13.22248027,32.4034821,127.9982314,0.838868719,0.513225699,1.024731228,0.382682334,0.489191939,0.724367668,0.382682334,0.489191939,0.724367668,0.292859248,0.90176174,0.700976535,634.1400213,430.7047531,562.4743147,430.7047531,13,6,-1,0,-1
4.19,1,1498,994,14314,1149.790009,1269.61031,966.5394048,966.5394048,0.096663661,34,33,42,36,1272.577948,1109.410028,1166.646048,1245.636401,3144.278785,4966.840092,1694.531573,4863.244118,56.073869,70.4758121,41.16468842,69.73696379,0.04406321,0.063525487,0.035284642,0.055985008,49.18939512,84.27790445,64.45155208,56.80673771,93.31721677,41.08651981,38.30653797,45.57346608,61.77124789,49.7467725,42.29092472,38.08125,28.39739119,60.84178628,39.8961735,69.69770548,113.9935142,44.09869749,38.85649324,42.15925047,113.5689174,103.5784414,73.84103614,26.2306939,1014.603504,916.0311481,691.0270899,836.2709879,611.4306525,364.7207777,855.0411195,678.9972699,607.9842148,318.331569,191.3280278,181.6738262,31.85284139,30.26600648,26.28739412,28.91835037,24.72712382,19.09766419,29.24108616,26.05757606,24.65733592,17.84184881,13.8321375,13.47864334,0.647555053,0.359121488,0.407862856,0.509065501,0.264979225,0.464815815,0.763344528,0.571770776,0.399171731,0.358653394,0.327071058,0.353944352,1446.910932,1465.282783,1293.993707,1002.448038,1038.939926,373.793992,855.3435703,690.6541382,3290.982785,3216.180142,1186.737558,322.1095061,38.03828245,38.27901231,35.97212403,31.66145982,32.23259106,19.33375266,29.24625737,26.28029943,57.36708799,56.71137578,34.44905744,17.94740946,1.339499188,0.629156615,0.901643463,0.454268323,0.282758114,0.438420039,0.752673619,0.623357843,0.505130183,0.547521038,0.466529984,0.684214056,1258.240272,1075.534995,1461.53374,1234.083534,6,6,0,1,0
4.19,1,515,1411,10874,1109.53355,1252.754836,1091.173414,1079.383947,0.101588362,40,38,35,34,1239.622021,1096.407117,1195.8399,1318.985293,2623.776933,4650.834127,4360.263394,7123.487155,51.22281653,68.19702432,66.03229054,84.40075328,0.041321319,0.062200458,0.055218337,0.063989154,41.14759424,23.06009521,25.98487843,36.28751145,42.09076334,36.04341679,32.81351195,34.67325573,50.43055667,42.50993273,61.71100307,28.89475303,25.89122214,15.03552058,23.32388793,25.41307542,49.47210659,29.41896625,22.35338678,21.79592551,30.88394493,49.72189302,51.88772418,32.09503296,228.3972187,141.1764145,91.48053968,564.5746103,281.4440514,127.1365124,201.2318351,131.9617512,118.7239801,172.3356507,160.4340339,141.8023194,15.11281637,11.88176816,9.564545973,23.76077882,16.77629433,11.2754828,14.18562072,11.48746061,10.89605342,13.12766737,12.66625572,11.90807791,0.36728311,0.515252346,0.368081228,0.654792183,0.398574248,0.312830575,0.432310346,0.331306085,0.216060542,0.308814118,0.205251172,0.412119041,461.1541084,205.5702125,98.56141012,682.8279693,335.9282795,171.0198574,310.6460535,297.7873848,500.7940107,224.3480219,256.9308421,152.044111,21.47449903,14.33771992,9.927809935,26.1309772,18.32834634,13.07745608,17.625154,17.25651717,22.37842735,14.97825163,16.02906242,12.33061682,0.829412336,0.953589857,0.425649873,1.028249307,0.370478389,0.444524664,0.788478013,0.791731334,0.724597437,0.301240575,0.308918201,0.384190813,1192.657524,1137.971593,1160.378998,1149.454084,13,6,-1,0,-1
4.19,1,1071,1463,14218,975.5894481,989.436644,926.200941,888.5559425,0.086370512,18,18,18,18,973.6609248,961.326152,946.4875242,944.527034,10606.98536,6235.830776,10084.13399,8242.969591,102.9902197,78.96727662,100.4197889,90.79080125,0.105776269,0.082144105,0.106097319,0.096123031,47.25215608,29.22972413,41.3553452,47.70700788,52.70747829,28.98348933,47.25215608,29.22972413,41.3553452,47.70700788,52.70747829,28.98348933,30.0916773,18.24328911,44.33911317,59.03873765,25.15560982,72.60169257,30.0916773,18.24328911,44.33911317,59.03873765,25.15560982,72.60169257,307.1157425,133.5715154,69.83185979,459.7292919,214.1283703,162.5331299,307.1157425,133.5715154,69.83185979,459.7292919,214.1283703,162.5331299,17.52471804,11.55731437,8.356545924,21.44129874,14.63312579,12.74884818,17.52471804,11.55731437,8.356545924,21.44129874,14.63312579,12.74884818,0.37087658,0.395395944,0.202066888,0.449437089,0.277629025,0.439865885,0.37087658,0.395395944,0.202066888,0.449437089,0.277629025,0.439865885,601.5977747,254.2732699,78.73473106,588.1373914,973.233826,2065.080784,601.5977747,254.2732699,78.73473106,588.1373914,973.233826,2065.080784,24.52749018,15.94594838,8.873259326,24.2515441,31.19669575,45.44315992,24.52749018,15.94594838,8.873259326,24.2515441,31.19669575,45.44315992,0.815092158,0.87407201,0.200122616,0.410773419,1.240148658,0.625924249,0.815092158,0.87407201,0.200122616,0.410773419,1.240148658,0.625924249,974.7996414,901.0967255,901.0967255,974.7996414,13,6,-1,0,-1
4.19,1,1895,1391,15385,559.1415258,751.0872304,614.523041,559.1415258,0.04993506,25,22,26,29,750.689688,680.2452849,793.3431319,879.5030516,5245.539893,1929.692167,2750.172608,3701.589055,72.42609953,43.92826159,52.44208814,60.84068585,0.096479412,0.064577091,0.066102656,0.069176208,23.56934675,30.09152255,25.85810721,19.20936969,55.33185722,50.91061051,45.99286146,60.4728565,55.73368576,38.74116109,61.92070616,28.33946054,12.64574926,22.49069906,20.50309117,18.2385842,36.85283905,39.80576005,36.2415934,52.69937072,48.89357986,46.10844132,59.79015608,16.53643011,147.8067644,128.2144712,100.0080537,43.04213031,599.5932847,513.7468627,463.3051362,398.9210969,291.774396,509.2704327,365.3864309,228.1798761,12.15758053,11.32318291,10.00040268,6.560650144,24.48659398,22.66598471,21.52452406,19.97300921,17.08140498,22.56702091,19.11508386,15.10562399,0.515821701,0.376291458,0.386741481,0.341533858,0.442540612,0.44521141,0.467997063,0.330280565,0.306482601,0.582507604,0.308702614,0.533024401,267.1317464,185.9869889,128.6842505,43.98455478,941.0673972,637.0645664,558.392365,459.348178,338.5614447,563.5472508,369.9256745,367.4914036,16.34416551,13.63770468,11.34390808,6.632085251,30.67682182,25.240138,23.63032723,21.43240952,18.40003926,23.73915017,19.23345196,19.1700653,1.292463197,0.606370866,0.553277942,0.36362939,0.832414072,0.634082554,0.652022304,0.406691944,0.37632833,0.514854753,0.321682585,1.15926262,931.3123565,690.1376621,764.7845279,741.0564756,7,7,0,0,1
4.19,1,745,307,12825,1607.839481,1613.683103,1679.720491,1556.033295,0.184583738,43,46,45,49,1873.527685,1794.554558,1773.432634,1927.495414,9363.185702,12768.72937,17733.78575,12644.69584,96.76355565,112.9988025,133.168261,112.4486365,0.051647785,0.062967605,0.075090679,0.05833925,210.1284382,146.0369937,147.5485314,51.75273765,44.91823511,31.56824404,54.80792657,31.10677181,59.51644798,59.60035696,35.77429071,34.93047582,157.9123003,106.1339829,112.9491651,40.15143028,35.98264226,22.66667752,45.89588569,40.71181732,58.01542441,192.6805706,35.29884089,76.77174748,9254.008071,6128.417564,3057.936673,1052.024942,612.8568111,566.8196328,979.9589777,287.7286849,139.4106857,868.2600861,139.8981818,117.2901131,96.19775502,78.28421018,55.29861366,32.43493397,24.75594496,23.80797414,31.30429647,16.96256717,11.80723023,29.46625334,11.82785618,10.83005601,0.45780455,0.536057393,0.374782542,0.626728854,0.551133519,0.7541748,0.57116367,0.54530143,0.198386003,0.494397263,0.330624478,0.310046049,11980.53313,7720.667838,4255.052823,1186.615274,692.7016306,646.0575194,1059.38345,379.9855841,141.6637574,18578.60334,140.1242343,1867.982128,109.4556217,87.86733089,65.23076592,34.44728254,26.31922549,25.41766156,32.54817123,19.49321893,11.9022585,136.3033504,11.83740826,43.22015881,0.693141836,0.827890639,0.577523224,0.857934133,0.731442269,1.121366885,0.709174052,0.478809845,0.205156794,0.707405786,0.335348356,0.562969585,1824.054718,1577.95138,1841.209449,1585.489717,14,7,-1,-1,0
4.19,1,106,1571,13038,1170.855146,1106.826889,1212.671393,1101.022387,0.110580037,38,38,36,38,1201.431952,1230.324409,1235.042301,1295.495016,9264.668725,3930.278514,3789.143204,12906.86188,96.25314917,62.6919334,61.5560168,113.6083707,0.080115357,0.050955612,0.049841221,0.08769495,34.2674283,42.97319384,37.31104807,51.82563214,16.36329752,20.76208239,67.58113317,49.0919791,32.48830759,44.56059623,43.73327294,40.81261038,28.78631935,32.61443275,31.30581862,42.26889471,12.96066494,14.71593001,49.43436164,40.51815445,43.65395562,28.48817569,32.60422591,30.40305274,240.6412044,234.4385566,165.2588211,315.6254263,52.26477297,27.0772023,355.4428235,283.2585209,80.76221214,438.8268099,243.9353873,224.7708926,15.51261436,15.3113865,12.85530323,17.76585,7.229437943,5.203575914,18.85319133,16.83028582,8.986779854,20.94819348,15.61843101,14.99236114,0.452692692,0.356300873,0.344544147,0.34280045,0.441808134,0.250628806,0.278971222,0.342831683,0.27661582,0.470105772,0.357129251,0.367346293,270.6837597,341.7424879,201.3216018,406.9566566,63.84268143,63.63316083,684.7481405,356.7689901,205.433908,697.149512,367.7910751,333.129783,16.45246971,18.48627837,14.18878437,20.17316675,7.99016154,7.977039603,26.16769269,18.88832947,14.33296578,26.403589,19.17787984,18.25184328,0.571537803,0.566812813,0.453231539,0.477257967,0.61649318,0.54206833,0.529342179,0.466169541,0.328331432,0.926826248,0.588202275,0.600329297,1115.19021,1087.690496,1140.448453,1093.945304,12,5,0,-1,-1
4.19,1,294,1104,12624,1287.455871,1412.430773,1376.639853,1205.842086,0.097835455,34,31,20,22,1461.010127,1328.418653,1319.068044,1381.524192,9078.404085,5204.83784,11344.23055,7952.780326,95.28065955,72.14456209,106.509298,89.17836243,0.065215605,0.054308604,0.080745871,0.064550706,50.83508455,97.29536235,37.7270516,25.50075408,18.66251846,49.57253238,152.9337119,238.9886983,143.2030366,74.07389753,76.00657281,44.81591512,37.99644513,74.66470071,25.17979952,39.03864601,42.32449247,37.90278502,325.4741555,184.8610711,125.5199888,68.61037924,70.54447442,35.57654514,979.8164768,776.4205604,266.1497491,150.3627277,44.77683476,453.034502,7443.116285,18687.54783,5071.272273,702.3896281,618.585933,314.5350347,31.30202033,27.86432415,16.31409664,12.26224807,6.691549503,21.28460716,86.273497,136.7024061,71.21286592,26.50263436,24.87138784,17.7351356,0.615756236,0.286389027,0.432424373,0.480858254,0.358555546,0.429362918,0.564123475,0.572003643,0.497286005,0.357786417,0.327226803,0.395732979,1144.647139,1288.567406,423.5832839,333.6372457,604.6658489,589.2175054,37213.32096,21617.34786,5383.962451,732.2396602,648.4204518,399.9009923,33.83263423,35.8966211,20.58113903,18.26573967,24.58995423,24.27380286,192.9075451,147.0283913,73.37548944,27.0599272,25.46410124,19.99752465,0.890415778,0.480770977,0.817367073,0.467888657,0.580986393,0.640422672,0.592696968,0.795345339,0.584572148,0.394399907,0.360965213,0.562098556,1262.57945,1218.272937,1384.994085,1292.825876,14,7,-1,-1,0
4.19,1,1458,1872,13188,215.879292,288.2967203,215.879292,215.879292,0.018758581,11,9,9,9,295.1654923,257.116071,232.6404595,241.6632743,1564.503222,832.1267516,449.8692928,916.5484048,39.55380161,28.84660728,21.21012241,30.27455045,0.134005508,0.112192938,0.091171254,0.12527576,43.13758796,21.10527469,23.62287174,27.49298912,49.67640689,21.04172986,27.49298912,49.67640689,21.04172986,27.49298912,49.67640689,21.04172986,34.45512446,18.62404878,25.99909214,51.71959287,99.35460299,35.12358496,51.71959287,99.35460299,35.12358496,51.71959287,99.35460299,35.12358496,54.2841225,37.0446184,35.00401979,348.7722913,322.2905468,103.5024784,348.7722913,322.2905468,103.5024784,348.7722913,322.2905468,103.5024784,7.367775953,6.086429035,5.916419508,18.67544621,17.95245239,10.17361678,18.67544621,17.95245239,10.17361678,18.67544621,17.95245239,10.17361678,0.170797124,0.288384261,0.250453017,0.679280312,0.361387901,0.483497167,0.679280312,0.361387901,0.483497167,0.679280312,0.361387901,0.483497167,129.6692949,43.20110037,40.65044318,935.7006207,2790.213715,301.8011215,935.7006207,2790.213715,301.8011215,935.7006207,2790.213715,301.8011215,11.38724264,6.572754398,6.375770007,30.58922393,52.82247358,17.37242417,30.58922393,52.82247358,17.37242417,30.58922393,52.82247358,17.37242417,0.330494892,0.352917589,0.245230486,0.591443633,0.531656028,0.494608514,0.591443633,0.531656028,0.494608514,0.591443633,0.531656028,0.494608514,232.9558884,232.9558884,266.3955162,232.9558884,4,4,-1,1,1
4.19,1,1298,1240,13966,461.4586099,568.8370599,464.5101079,453.4363576,0.041622765,16,13,15,17,525.8005579,411.2874921,426.7941487,538.2517116,8151.925743,6356.810482,7113.432693,11288.68862,90.2880155,79.72960856,84.34116843,106.2482405,0.171715328,0.193853716,0.197615569,0.197395082,94.16935026,58.18582665,35.17980398,30.02540755,34.11895231,24.92674244,34.08730382,28.06112158,31.3517571,55.99609882,57.73112602,34.08730382,81.17529276,34.97207644,26.00950469,21.18756128,25.03805445,16.95921133,28.99915913,24.56839497,38.99758694,73.95885927,73.95885927,28.99915913,3308.588584,914.3755425,639.6771425,100.9659124,89.71996543,61.93435178,297.0929449,151.8245639,127.6975097,1549.692692,1017.240592,297.0929449,57.52033192,30.2386432,25.29183944,10.04817956,9.472062364,7.869838104,17.23638433,12.32171108,11.30033228,39.36613636,31.89420938,17.23638433,0.610817976,0.519690876,0.718930653,0.334655892,0.277618793,0.315718675,0.505654082,0.439102587,0.360436968,0.703015696,0.552461238,0.505654082,3477.434114,1453.253741,723.7715316,179.0734392,172.1826712,125.4159038,322.9821614,164.0237031,186.1562236,1872.353455,1280.579918,322.9821614,58.96977288,38.12156531,26.90300228,13.38183243,13.12183948,11.19892422,17.97170446,12.80717389,13.64390793,43.27069973,35.78519133,17.97170446,0.726449772,1.090057245,1.034352734,0.631589084,0.524075842,0.660344636,0.619731917,0.521286552,0.34986544,0.585064455,0.483852667,0.619731917,395.0854383,339.9344929,526.9110341,372.8179045,14,7,-1,-1,0
4.19,1,272,813,12815,1565.006139,1520.235752,1460.180136,1429.945409,0.1245495,42,41,38,41,1424.3175,1419.520956,1488.587851,1482.214402,6708.378263,10763.59974,20122.1538,11129.88193,81.90469012,103.7477698,141.8525777,105.4982556,0.057504517,0.073086466,0.095293387,0.07117611,44.26909431,27.87681079,31.40497062,24.52381118,17.58393863,18.3961099,105.2174185,51.36145666,98.80354836,144.123156,71.55553776,48.31008008,28.43897281,21.81119736,13.20311502,22.73355002,20.76031709,20.22894484,85.77683557,44.16604046,106.6392444,141.7859503,83.81513968,46.00138373,418.3974817,145.0652376,104.7675748,73.66461515,15.63573988,8.448577439,2290.182755,661.4233147,417.1050836,1054.530046,535.0042655,451.9692076,20.45476672,12.04430312,10.23560329,8.582809281,3.954205342,2.906643672,47.85585393,25.71815146,20.42315068,32.47352838,23.13015922,21.25956744,0.462055234,0.432054556,0.325923034,0.349978607,0.224875975,0.15800317,0.454828246,0.500728623,0.206704628,0.225317911,0.323247647,0.440064835,668.9902284,181.8569039,436.0751221,76.86965016,25.72512,11.80786135,2668.119022,713.197329,478.5032154,1059.992576,685.3021047,457.2992865,25.86484542,13.48543302,20.88241179,8.76753387,5.071993691,3.436256881,51.6538384,26.7057546,21.87471635,32.55752718,26.17827543,21.3845572,0.909485922,0.618280272,1.58162765,0.385664969,0.244311957,0.16986832,0.602188668,0.604667168,0.205128201,0.229624495,0.312333494,0.464867694,1406.776426,1364.952599,1452.202588,1444.658193,13,6,-1,0,-1
4.19,1,1457,315,32057,724.3730987,802.2666875,725.8018627,621.7722118,0.045431152,13,19,15,19,930.2652951,715.1089033,769.7819718,707.8858514,5821.33786,3387.754649,5211.849275,1400.571028,76.29769236,58.20442121,72.1931387,37.42420377,0.082017133,0.081392388,0.093783878,0.052867569,232.307264,123.6790652,80.79130352,59.98920906,31.5070495,37.29985107,81.39707825,68.79183647,39.19075151,59.98920906,31.5070495,37.29985107,117.3954765,78.66698539,39.29658712,64.48971187,40.36884927,22.69952365,104.500974,56.65997629,31.84847906,64.48971187,40.36884927,22.69952365,9422.170748,2097.833052,752.2849862,267.0901087,95.2822646,79.18911228,1044.460184,286.5269407,115.5823085,267.0901087,95.2822646,79.18911228,97.06786671,45.8021075,27.4278141,16.34289169,9.761263474,8.898826455,32.31810923,16.92710668,10.75092128,16.34289169,9.761263474,8.898826455,0.417842581,0.370330318,0.339489684,0.272430524,0.309812046,0.238575388,0.39704262,0.246062724,0.274322917,0.272430524,0.309812046,0.238575388,22626.88966,4123.920385,2474.096475,287.3446342,173.8137598,292.3586731,1578.250184,433.7089721,169.4912732,287.3446342,173.8137598,292.3586731,150.4223709,64.21775755,49.74029026,16.95124285,13.18384465,17.09849915,39.72719703,20.82568059,13.01888141,16.95124285,13.18384465,17.09849915,1.281330213,0.816324119,1.265766162,0.262851893,0.326584604,0.753253655,0.380161021,0.367555406,0.408775609,0.262851893,0.326584604,0.753253655,648.8073696,646.3636129,886.1625708,648.8073696,14,7,-1,-1,0
4.19,1,1758,1574,31278,696.6141377,696.6141377,696.6141377,686.542157,0.052930109,19,19,18,18,849.0608384,837.9931364,895.072946,886.0923115,11950.02397,10143.62259,26207.84443,19541.01218,109.3161652,100.7155529,161.8883703,139.7891705,0.128749508,0.120186608,0.180866119,0.157759151,32.23084792,14.51092199,109.9265259,32.23084792,14.51092199,109.9265259,41.78204036,16.50846236,109.9265259,41.78204036,16.50846236,109.9265259,34.40465382,11.95076176,77.60996845,34.40465382,11.95076176,77.60996845,45.59823763,13.18626818,77.60996845,45.59823763,13.18626818,77.60996845,154.8901179,22.85613176,968.8463912,154.8901179,22.85613176,968.8463912,259.243592,47.12168316,968.8463912,259.243592,47.12168316,968.8463912,12.44548584,4.780808694,31.12629742,12.44548584,4.780808694,31.12629742,16.10104319,6.864523521,31.12629742,16.10104319,6.864523521,31.12629742,0.38613585,0.32946278,0.283155473,0.38613585,0.32946278,0.283155473,0.385357992,0.415818468,0.283155473,0.385357992,0.415818468,0.283155473,159.61555,29.41055219,2013.206275,159.61555,29.41055219,2013.206275,273.8069536,58.15865733,2013.206275,273.8069536,58.15865733,2013.206275,12.63390478,5.423149656,44.86876726,12.63390478,5.423149656,44.86876726,16.54711315,7.626182356,44.86876726,16.54711315,7.626182356,44.86876726,0.367214995,0.453791128,0.578131497,0.367214995,0.453791128,0.578131497,0.362889313,0.578342732,0.578131497,0.362889313,0.578342732,0.578131497,912.1446739,912.1446739,912.9042231,912.9042231,8,1,0,0,0
